case,time,act_A,act_B,act_C,act_D,x,y,z,del_x,del_y,del_z,qx,qy,qz,qw,act_A_norm,act_B_norm,act_C_norm,act_D_norm,r6d_1,r6d_2,r6d_3,r6d_4,r6d_5,r6d_6,act_A_norm_t1,act_B_norm_t1,act_C_norm_t1,act_D_norm_t1,del_x_t1,del_y_t1,del_z_t1,r6d_1_t1,r6d_2_t1,r6d_3_t1,r6d_4_t1,r6d_5_t1,r6d_6_t1,qx_t1,qy_t1,qz_t1,qw_t1
../raw_mocap_data/Case3.csv,1749907908.6,0.0010834450022243263,-0.02722859939383161,-0.011505821569023675,0.005909947522016431,0.17220420303999998,-0.049262411160000005,1.21292670006,-0.08290936921000004,0.018397738089999994,-0.027828858190000142,0.04338308879369023,-0.15664286184332624,-0.26667582993504735,0.949981538330459,0.013249742614339763,-0.3329859226601877,-0.14070781077313793,0.07227435021640327,0.8086940311239729,-0.5202655326829899,0.27447721130641084,0.4930829279460028,0.8540038186703451,0.16597199723045347,0.005699244946172195,-0.29086589219771614,-0.15303890920897964,0.06916990735762289,-0.07111356865000004,0.01618101184999999,-0.024084014000000153,0.7866815748279555,-0.5169318529406857,0.33751082833224344,0.4814108397994557,0.8559131512010575,0.18882870789331369,0.04631608921537894,-0.19173150055939675,-0.2643827609343398,0.9440315711319038
../raw_mocap_data/Case3.csv,1749907908.7,0.0017008569173832695,-0.030672797354983863,-0.010497495040643436,0.0061638009890563426,0.16040840248,-0.047045684920000004,1.2091818558699998,-0.09470516977000004,0.02061446432999999,-0.031573702380000124,0.04039453739690899,-0.1213536458064923,-0.2686274271134752,0.9547150776018763,0.02080024028250732,-0.37510595312265915,-0.12837671233729625,0.07537879307518365,0.8262251961037341,-0.522729358612831,0.2100141494460904,0.5031212610777045,0.8524151735017687,0.14232838309883972,0.013249742614339763,-0.3329859226601877,-0.14070781077313793,0.07227435021640327,-0.08290936921000004,0.018397738089999994,-0.027828858190000142,0.8086940311239729,-0.5202655326829899,0.27447721130641084,0.4930829279460028,0.8540038186703451,0.16597199723045347,0.04338308879369023,-0.15664286184332624,-0.26667582993504735,0.949981538330459
../raw_mocap_data/Case3.csv,1749907908.8,0.0023182688325422123,-0.03411699531613612,-0.0094891685122632,0.006417654456096253,0.14861260192,-0.04482895868,1.20543701168,-0.10650097033000004,0.022831190569999993,-0.035318546570000116,0.0373542617913818,-0.0859090394195697,-0.27023505349757554,0.9582261277658788,0.028350737950674876,-0.4172259835851307,-0.11604561390145454,0.07848323593396403,0.8391853056143386,-0.5243107152966233,0.14445171049908803,0.5114744403017244,0.8511553499743668,0.11801892699076288,0.02080024028250732,-0.37510595312265915,-0.12837671233729625,0.07537879307518365,-0.09470516977000004,0.02061446432999999,-0.031573702380000124,0.8262251961037341,-0.522729358612831,0.2100141494460904,0.5031212610777045,0.8524151735017687,0.14232838309883972,0.04039453739690899,-0.1213536458064923,-0.2686274271134752,0.9547150776018763
../raw_mocap_data/Case3.csv,1749907908.9,0.0029356807477011557,-0.03756119327728837,-0.008480841983882964,0.006671507923136165,0.13681680136,-0.04261223244,1.20169216749,-0.11829677089000004,0.025047916809999994,-0.039063390760000094,0.0342661549750287,-0.05035442862674335,-0.2714966505614181,0.9605101930093365,0.03590123561884243,-0.45934601404760217,-0.10371451546561286,0.08158767879274441,0.847508000503211,-0.5250015057742782,0.07812559131161871,0.5180996951542661,0.8502307987143172,0.09316809968369491,0.028350737950674876,-0.4172259835851307,-0.11604561390145454,0.07848323593396403,-0.10650097033000004,0.022831190569999993,-0.035318546570000116,0.8391853056143386,-0.5243107152966233,0.14445171049908803,0.5114744403017244,0.8511553499743668,0.11801892699076288,0.0373542617913818,-0.0859090394195697,-0.27023505349757554,0.9582261277658788
../raw_mocap_data/Case3.csv,1749907909.0,0.0035530926628600983,-0.041005391238440624,-0.007472515455502727,0.006925361390176075,0.1250210008,-0.0403955062,1.1979473233,-0.13009257145000003,0.027264643049999995,-0.04280823495000008,0.031134171192455228,-0.014735340230126586,-0.27241060286108165,0.961564348643045,0.04345173328700999,-0.5014660445100737,-0.09138341702977117,0.08469212165152479,0.8511506663943289,-0.5247981930177581,0.011375398972596953,0.5229631025965427,0.8496462536660419,0.0679031439173324,0.03590123561884243,-0.45934601404760217,-0.10371451546561286,0.08158767879274441,-0.11829677089000004,0.025047916809999994,-0.039063390760000094,0.847508000503211,-0.5250015057742782,0.07812559131161871,0.5180996951542661,0.8502307987143172,0.09316809968369491,0.0342661549750287,-0.05035442862674335,-0.2714966505614181,0.9605101930093365
../raw_mocap_data/Case3.csv,1749907909.1,0.0037179739461014757,-0.04254148171012231,-0.007343627226760088,0.008210801914126412,0.12017784165,-0.039212337070000006,1.1979942643500001,-0.13493573060000003,0.028447812179999997,-0.042761293900000094,0.030078502815352574,-0.0011537589306474718,-0.27239528035212995,0.9617144918064827,0.04546811119302757,-0.5202513112659657,-0.08980720794361348,0.10041212225461732,0.8515989601644289,-0.5240023839111535,-0.01416731104661094,0.5238635705461786,0.8497921898205427,0.0584824210734783,0.04345173328700999,-0.5014660445100737,-0.09138341702977117,0.08469212165152479,-0.13009257145000003,0.027264643049999995,-0.04280823495000008,0.8511506663943289,-0.5247981930177581,0.011375398972596953,0.5229631025965427,0.8496462536660419,0.0679031439173324,0.031134171192455228,-0.014735340230126586,-0.27241060286108165,0.961564348643045
../raw_mocap_data/Case3.csv,1749907909.2,0.0038828552293428526,-0.044077572181803984,-0.007214738998017449,0.009496242438076747,0.11533468250000002,-0.038029167940000004,1.1980412054,-0.13977888975000002,0.02963098131,-0.04271435285000012,0.029017251971475158,0.012428036502524931,-0.2723294022150773,0.9616861440646292,0.04748448909904515,-0.5390365780218578,-0.0882309988574558,0.11613212285770984,0.8513644811957414,-0.5230695705298773,-0.03970824277144752,0.5245120803966952,0.8499893915544053,0.04904193881671986,0.04546811119302757,-0.5202513112659657,-0.08980720794361348,0.10041212225461732,-0.13493573060000003,0.028447812179999997,-0.042761293900000094,0.8515989601644289,-0.5240023839111535,-0.01416731104661094,0.5238635705461786,0.8497921898205427,0.0584824210734783,0.030078502815352574,-0.0011537589306474718,-0.27239528035212995,0.9617144918064827
../raw_mocap_data/Case3.csv,1749907909.3,0.00404773651258423,-0.04561366265348567,-0.00708585076927481,0.010781682962027084,0.11049152335,-0.03684599881,1.19808814645,-0.14462204890000002,0.030814150439999997,-0.04266741180000013,0.027950615625333207,0.02600752533482439,-0.2722129806766794,0.9614793106787276,0.04950086700506273,-0.5578218447777499,-0.08665478977129812,0.13185212346080236,0.8504474035541526,-0.5220004453496314,-0.06522843584501324,0.5249081507256306,0.8502377124745654,0.03958870530614929,0.04748448909904515,-0.5390365780218578,-0.0882309988574558,0.11613212285770984,-0.13977888975000002,0.02963098131,-0.04271435285000012,0.8513644811957414,-0.5230695705298773,-0.03970824277144752,0.5245120803966952,0.8499893915544053,0.04904193881671986,0.029017251971475158,0.012428036502524931,-0.2723294022150773,0.9616861440646292
../raw_mocap_data/Case3.csv,1749907909.4,0.004212617795825607,-0.04714975312516734,-0.006956962540532171,0.012067123485977417,0.1056483642,-0.03566282968,1.1981350874999999,-0.14946520805000002,0.031997319569999995,-0.04262047075000015,0.026878791740967675,0.03958218725978183,-0.2720460373443739,0.961094030036344,0.051517244911080305,-0.5766071115336419,-0.08507858068514043,0.1475721240638949,0.8488484080339103,-0.5207958020374287,-0.09070894530578379,0.5250514875094593,0.8505369682395385,0.030129738166775225,0.04950086700506273,-0.5578218447777499,-0.08665478977129812,0.13185212346080236,-0.14462204890000002,0.030814150439999997,-0.04266741180000013,0.8504474035541526,-0.5220004453496314,-0.06522843584501324,0.5249081507256306,0.8502377124745654,0.03958870530614929,0.027950615625333207,0.02600752533482439,-0.2722129806766794,0.9614793106787276
../raw_mocap_data/Case3.csv,1749907909.5,0.004377499079066984,-0.04868584359684902,-0.006828074311789532,0.013352564009927754,0.10080520505000001,-0.03447966055,1.1981820285499998,-0.15430836720000002,0.033180488699999997,-0.04257352970000017,0.02580197924520879,0.05314950286678568,-0.2718286032022696,0.9605303736442417,0.053533622817097885,-0.5953923782895338,-0.08350237159898274,0.1632921246669874,0.8465686816522332,-0.5194565348624127,-0.1161308556514368,0.5249419843418606,0.8508869366962658,0.020672059279975983,0.051517244911080305,-0.5766071115336419,-0.08507858068514043,0.1475721240638949,-0.14946520805000002,0.031997319569999995,-0.04262047075000015,0.8488484080339103,-0.5207958020374287,-0.09070894530578379,0.5250514875094593,0.8505369682395385,0.030129738166775225,0.026878791740967675,0.03958218725978183,-0.2720460373443739,0.961094030036344
../raw_mocap_data/Case3.csv,1749907909.6,0.004542380362308361,-0.050221934068530705,-0.0066991860830468925,0.01463800453387809,0.09596204590000001,-0.033296491420000005,1.1982289696,-0.15915152635000002,0.03436365783,-0.04252658865000018,0.0247203779907559,0.06670695410867566,-0.27156071860539616,0.9597884461151104,0.055550000723115465,-0.6141776450454259,-0.08192616251282507,0.17901212527007995,0.8436099167681279,-0.517983638031995,-0.14147529488080895,0.5245797225127088,0.8512873580450302,0.01122268957079326,0.053533622817097885,-0.5953923782895338,-0.08350237159898274,0.1632921246669874,-0.15430836720000002,0.033180488699999997,-0.04257352970000017,0.8465686816522332,-0.5194565348624127,-0.1161308556514368,0.5249419843418606,0.8508869366962658,0.020672059279975983,0.02580197924520879,0.05314950286678568,-0.2718286032022696,0.9605303736442417
../raw_mocap_data/Case3.csv,1749907909.7,0.004707261645549739,-0.051758024540212375,-0.006570297854304253,0.015923445057828424,0.09111888675,-0.03211332229,1.1982759106499998,-0.16399468550000001,0.03554682696,-0.042479647600000205,0.023634188719085528,0.08025202476908377,-0.2712424332722145,0.9588683851481502,0.057566378629133046,-0.632962911801318,-0.08034995342666738,0.19473212587317246,0.8399743098260612,-0.5163782049538038,-0.16672344850356038,0.5239649709477289,0.8517379350323179,0.0017886437959357196,0.055550000723115465,-0.6141776450454259,-0.08192616251282507,0.17901212527007995,-0.15915152635000002,0.03436365783,-0.04252658865000018,0.8436099167681279,-0.517983638031995,-0.14147529488080895,0.5245797225127088,0.8512873580450302,0.01122268957079326,0.0247203779907559,0.06670695410867566,-0.27156071860539616,0.9597884461151104
../raw_mocap_data/Case3.csv,1749907909.8,0.004872142928791115,-0.05329411501189406,-0.006441409625561615,0.01720888558177876,0.0862757276,-0.03093015316,1.1983228516999997,-0.16883784465,0.036729996089999994,-0.04243270655000022,0.022543613023194416,0.09378220092943546,-0.27087380627538865,0.9577703615035155,0.05958275653515062,-0.65174817855721,-0.07877374434050971,0.210452126476265,0.8356645597254284,-0.5146414274239911,-0.1918565735071456,0.5230981860088578,0.8522383331714873,-0.007623074663638395,0.057566378629133046,-0.632962911801318,-0.08034995342666738,0.19473212587317246,-0.16399468550000001,0.03554682696,-0.042479647600000205,0.8399743098260612,-0.5163782049538038,-0.16672344850356038,0.5239649709477289,0.8517379350323179,0.0017886437959357196,0.023634188719085528,0.08025202476908377,-0.2712424332722145,0.9588683851481502
../raw_mocap_data/Case3.csv,1749907909.9,0.0050370242120324924,-0.054830205483575735,-0.006312521396818976,0.018494326105729094,0.08143256845,-0.02974698403,1.1983697927499999,-0.1736810038,0.03791316522,-0.04238576550000024,0.02144885331018456,0.1072949714355241,-0.27045490603082273,0.9564945789706218,0.0615991344411682,-0.6705334453131021,-0.07719753525435202,0.2261721270793575,0.8306838658170179,-0.5127745947424998,-0.2168560122707228,0.5219800111554638,0.8527881809910741,-0.01700547900169374,0.05958275653515062,-0.65174817855721,-0.07877374434050971,0.210452126476265,-0.16883784465,0.036729996089999994,-0.04243270655000022,0.8356645597254284,-0.5146414274239911,-0.1918565735071456,0.5230981860088578,0.8522383331714873,-0.007623074663638395,0.022543613023194416,0.09378220092943546,-0.27087380627538865,0.9577703615035155
../raw_mocap_data/Case3.csv,1749907910.0,0.005201905495273869,-0.05636629595525742,-0.006183633168076337,0.01977976662967943,0.07658940930000001,-0.0285638149,1.1984167337999998,-0.17852416295,0.03909633435,-0.042338824450000256,0.020350112763697203,0.12078782836357278,-0.26998581028496277,0.9550412743303238,0.06361551234718578,-0.6893187120689941,-0.07562132616819434,0.24189212768245003,0.8250359255279683,-0.5107790927559503,-0.24170320641567233,0.5206112764666735,0.8533870703105538,-0.026351604173386098,0.0615991344411682,-0.6705334453131021,-0.07719753525435202,0.2261721270793575,-0.1736810038,0.03791316522,-0.04238576550000024,0.8306838658170179,-0.5127745947424998,-0.2168560122707228,0.5219800111554638,0.8527881809910741,-0.01700547900169374,0.02144885331018456,0.1072949714355241,-0.27045490603082273,0.9564945789706218
../raw_mocap_data/Case3.csv,1749907910.1,0.00511430558093227,-0.05503265307491032,-0.006313980983836927,0.0185486554292792,0.08092239934,-0.029501647790000002,1.19848913317,-0.17419117291,0.03815850146,-0.042266425080000225,0.021444301537634634,0.10974298297165641,-0.2703976101203717,0.9562331055036932,0.06254422924958367,-0.6730092317836376,-0.07721538493963497,0.22683653510373547,0.8296832202593485,-0.5124195696553925,-0.2214767226014059,0.5218330161293273,0.852850548745509,-0.0183369785366531,0.06361551234718578,-0.6893187120689941,-0.07562132616819434,0.24189212768245003,-0.17852416295,0.03909633435,-0.042338824450000256,0.8250359255279683,-0.5107790927559503,-0.24170320641567233,0.5206112764666735,0.8533870703105538,-0.026351604173386098,0.020350112763697203,0.12078782836357278,-0.26998581028496277,0.9550412743303238
../raw_mocap_data/Case3.csv,1749907910.2,0.005026705666590669,-0.05369901019456324,-0.006444328799597518,0.01731754422887897,0.08525538938000002,-0.030439480680000006,1.1985615325399999,-0.16985818287000004,0.03722066857,-0.042194025710000194,0.022535814579559527,0.0986844443003309,-0.2707756708507675,0.957305621831235,0.06147294615198154,-0.6566997514982811,-0.0788094437110756,0.21178094252502094,0.8338838330569036,-0.5139822752438493,-0.20114664725389378,0.5228780125984057,0.8523453462731052,-0.010295369236797303,0.06254422924958367,-0.6730092317836376,-0.07721538493963497,0.22683653510373547,-0.17419117291,0.03815850146,-0.042266425080000225,0.8296832202593485,-0.5124195696553925,-0.2214767226014059,0.5218330161293273,0.852850548745509,-0.0183369785366531,0.021444301537634634,0.10974298297165641,-0.2703976101203717,0.9562331055036932
../raw_mocap_data/Case3.csv,1749907910.3,0.004939105752249069,-0.05236536731421615,-0.006574676615358106,0.016086433028478734,0.08958837942,-0.03137731357,1.19863393191,-0.16552519283,0.03628283568,-0.04212162634000016,0.023624515694950318,0.08761359218870564,-0.27111994530328243,0.9582586894887599,0.060401663054379426,-0.6403902712129246,-0.08040350248251621,0.1967253499463064,0.8376356674450729,-0.5154664295936693,-0.18072312687036637,0.5237457443286815,0.8518717150338486,-0.002230789744752465,0.06147294615198154,-0.6566997514982811,-0.0788094437110756,0.21178094252502094,-0.16985818287000004,0.03722066857,-0.042194025710000194,0.8338838330569036,-0.5139822752438493,-0.20114664725389378,0.5228780125984057,0.8523453462731052,-0.010295369236797303,0.022535814579559527,0.0986844443003309,-0.2707756708507675,0.957305621831235
../raw_mocap_data/Case3.csv,1749907910.4,0.004851505837907469,-0.05103172443386905,-0.006705024431118696,0.014855321828078503,0.09392136946000001,-0.03231514646,1.19870633128,-0.16119220279000002,0.035345002789999996,-0.04204922697000013,0.024710269040146088,0.07653180801231059,-0.27143039052076207,0.9590921895563935,0.0593303799567773,-0.6240807909275681,-0.08199756125395684,0.18166975736759183,0.840936850928227,-0.5168712919811833,-0.1602163545853529,0.5244357782456353,0.8514298914114204,0.005852735004399645,0.060401663054379426,-0.6403902712129246,-0.08040350248251621,0.1967253499463064,-0.16552519283,0.03628283568,-0.04212162634000016,0.8376356674450729,-0.5154664295936693,-0.18072312687036637,0.5237457443286815,0.8518717150338486,-0.002230789744752465,0.023624515694950318,0.08761359218870564,-0.27111994530328243,0.9582586894887599
